2.444000e+02  1.888902e-01  3.110472e-01
2.445000e+02  1.890364e-01  3.109009e-01
2.446000e+02  1.890586e-01  3.108788e-01
2.447000e+02  1.889708e-01  3.109666e-01
2.448000e+02  1.887890e-01  3.111484e-01
2.449000e+02  1.885295e-01  3.114078e-01
2.450000e+02  1.882086e-01  3.117287e-01
2.451000e+02  1.878411e-01  3.120963e-01
2.452000e+02  1.874401e-01  3.124973e-01
2.453000e+02  1.870170e-01  3.129204e-01
2.454000e+02  1.865812e-01  3.133562e-01
2.455000e+02  1.861403e-01  3.137970e-01
2.456000e+02  1.857007e-01  3.142367e-01
2.457000e+02  1.852672e-01  3.146702e-01
2.458000e+02  1.848438e-01  3.150935e-01
2.459000e+02  1.844342e-01  3.155031e-01
2.460000e+02  1.840414e-01  3.158959e-01
2.461000e+02  1.836684e-01  3.162689e-01
2.462000e+02  1.833183e-01  3.166190e-01
2.463000e+02  1.829942e-01  3.169431e-01
2.464000e+02  1.826993e-01  3.172380e-01
2.465000e+02  1.824370e-01  3.175003e-01
2.466000e+02  1.822104e-01  3.177270e-01
2.467000e+02  1.820223e-01  3.179150e-01
2.468000e+02  1.818752e-01  3.180622e-01
2.469000e+02  1.817703e-01  3.181670e-01
2.470000e+02  1.817080e-01  3.182293e-01
2.471000e+02  1.816868e-01  3.182505e-01
2.472000e+02  1.817038e-01  3.182335e-01
2.473000e+02  1.817541e-01  3.181832e-01
2.474000e+02  1.818314e-01  3.181060e-01
2.475000e+02  1.819277e-01  3.180096e-01
2.476000e+02  1.820345e-01  3.179029e-01
2.477000e+02  1.821423e-01  3.177951e-01
2.478000e+02  1.822416e-01  3.176957e-01
2.479000e+02  1.823232e-01  3.176141e-01
2.480000e+02  1.823780e-01  3.175593e-01
2.481000e+02  1.823977e-01  3.175396e-01
2.482000e+02  1.823744e-01  3.175629e-01
2.483000e+02  1.823015e-01  3.176358e-01
2.484000e+02  1.821735e-01  3.177638e-01
2.485000e+02  1.819868e-01  3.179505e-01
2.486000e+02  1.817401e-01  3.181972e-01
2.487000e+02  1.814347e-01  3.185026e-01
2.488000e+02  1.810748e-01  3.188625e-01
2.489000e+02  1.806680e-01  3.192693e-01
2.490000e+02  1.802243e-01  3.197130e-01
2.491000e+02  1.797563e-01  3.201811e-01
2.492000e+02  1.792781e-01  3.206592e-01
2.493000e+02  1.788049e-01  3.211324e-01
2.494000e+02  1.783516e-01  3.215857e-01
2.495000e+02  1.779324e-01  3.220049e-01
2.496000e+02  1.775598e-01  3.223775e-01
2.497000e+02  1.772441e-01  3.226932e-01
2.498000e+02  1.769933e-01  3.229440e-01
2.499000e+02  1.768124e-01  3.231249e-01
2.500000e+02  1.767040e-01  3.232333e-01
2.501000e+02  1.766683e-01  3.232690e-01
2.502000e+02  1.767039e-01  3.232334e-01
2.503000e+02  1.768080e-01  3.231293e-01
2.504000e+02  1.769773e-01  3.229600e-01
2.505000e+02  1.772086e-01  3.227287e-01
2.506000e+02  1.774994e-01  3.224379e-01
2.507000e+02  1.778481e-01  3.220892e-01
2.508000e+02  1.782540e-01  3.216833e-01
2.509000e+02  1.787170e-01  3.212203e-01
2.510000e+02  1.792378e-01  3.206995e-01
2.511000e+02  1.798166e-01  3.201207e-01
2.512000e+02  1.804530e-01  3.194844e-01
2.513000e+02  1.811452e-01  3.187921e-01
2.514000e+02  1.818899e-01  3.180474e-01
2.515000e+02  1.826817e-01  3.172556e-01
2.516000e+02  1.835130e-01  3.164243e-01
2.517000e+02  1.843744e-01  3.155630e-01
2.518000e+02  1.852546e-01  3.146827e-01
2.519000e+02  1.861412e-01  3.137962e-01
2.520000e+02  1.870204e-01  3.129170e-01
2.521000e+02  1.878780e-01  3.120594e-01
2.522000e+02  1.886996e-01  3.112378e-01
2.523000e+02  1.894707e-01  3.104667e-01
2.524000e+02  1.901770e-01  3.097604e-01
2.525000e+02  1.908043e-01  3.091331e-01
2.526000e+02  1.913388e-01  3.085986e-01
2.527000e+02  1.917668e-01  3.081706e-01
2.528000e+02  1.920751e-01  3.078623e-01
2.529000e+02  1.922512e-01  3.076862e-01
2.530000e+02  1.922836e-01  3.076537e-01
2.531000e+02  1.921626e-01  3.077748e-01
2.532000e+02  1.918807e-01  3.080566e-01
2.533000e+02  1.914339e-01  3.085035e-01
2.534000e+02  1.908220e-01  3.091154e-01
2.535000e+02  1.900497e-01  3.098877e-01
2.536000e+02  1.891271e-01  3.108102e-01
2.537000e+02  1.880701e-01  3.118672e-01
2.538000e+02  1.869001e-01  3.130373e-01
2.539000e+02  1.856431e-01  3.142942e-01
2.540000e+02  1.843291e-01  3.156083e-01
2.541000e+02  1.829898e-01  3.169475e-01
2.542000e+02  1.816575e-01  3.182798e-01
2.543000e+02  1.803627e-01  3.195746e-01
2.544000e+02  1.791326e-01  3.208047e-01
2.545000e+02  1.779903e-01  3.219470e-01
2.546000e+02  1.769538e-01  3.229835e-01
2.547000e+02  1.760360e-01  3.239013e-01
2.548000e+02  1.752449e-01  3.246924e-01
2.549000e+02  1.745844e-01  3.253529e-01
2.550000e+02  1.740547e-01  3.258825e-01
2.551000e+02  1.736537e-01  3.262836e-01
2.552000e+02  1.733770e-01  3.265603e-01
2.553000e+02  1.732190e-01  3.267183e-01
2.554000e+02  1.731733e-01  3.267640e-01
2.555000e+02  1.732328e-01  3.267044e-01
2.556000e+02  1.733907e-01  3.265466e-01
2.557000e+02  1.736397e-01  3.262976e-01
2.558000e+02  1.739730e-01  3.259643e-01
2.559000e+02  1.743839e-01  3.255534e-01
2.560000e+02  1.748661e-01  3.250712e-01
2.561000e+02  1.754133e-01  3.245240e-01
2.562000e+02  1.760191e-01  3.239182e-01
2.563000e+02  1.766772e-01  3.232601e-01
2.564000e+02  1.773808e-01  3.225565e-01
2.565000e+02  1.781228e-01  3.218145e-01
2.566000e+02  1.788953e-01  3.210421e-01
2.567000e+02  1.796898e-01  3.202475e-01
2.568000e+02  1.804974e-01  3.194400e-01
2.569000e+02  1.813084e-01  3.186290e-01
2.570000e+02  1.821127e-01  3.178246e-01
2.571000e+02  1.829000e-01  3.170373e-01
2.572000e+02  1.836596e-01  3.162777e-01
2.573000e+02  1.843807e-01  3.155567e-01
2.574000e+02  1.850523e-01  3.148850e-01
2.575000e+02  1.856636e-01  3.142737e-01
2.576000e+02  1.862039e-01  3.137334e-01
2.577000e+02  1.866631e-01  3.132743e-01
2.578000e+02  1.870318e-01  3.129055e-01
2.579000e+02  1.873028e-01  3.126345e-01
2.580000e+02  1.874711e-01  3.124662e-01
2.581000e+02  1.875351e-01  3.124022e-01
2.582000e+02  1.874975e-01  3.124398e-01
2.583000e+02  1.873653e-01  3.125721e-01
2.584000e+02  1.871499e-01  3.127874e-01
2.585000e+02  1.868668e-01  3.130706e-01
2.586000e+02  1.865340e-01  3.134033e-01
2.587000e+02  1.861712e-01  3.137661e-01
2.588000e+02  1.857979e-01  3.141395e-01
2.589000e+02  1.854320e-01  3.145053e-01
2.590000e+02  1.850888e-01  3.148485e-01
2.591000e+02  1.847801e-01  3.151572e-01
2.592000e+02  1.845139e-01  3.154234e-01
2.593000e+02  1.842947e-01  3.156426e-01
2.594000e+02  1.841238e-01  3.158135e-01
2.595000e+02  1.840002e-01  3.159371e-01
2.596000e+02  1.839215e-01  3.160159e-01
2.597000e+02  1.838839e-01  3.160534e-01
2.598000e+02  1.838835e-01  3.160538e-01
2.599000e+02  1.839158e-01  3.160215e-01
2.600000e+02  1.839764e-01  3.159610e-01
2.601000e+02  1.840602e-01  3.158771e-01
2.602000e+02  1.841621e-01  3.157752e-01
2.603000e+02  1.842765e-01  3.156609e-01
2.604000e+02  1.843973e-01  3.155401e-01
2.605000e+02  1.845183e-01  3.154191e-01
2.606000e+02  1.846330e-01  3.153043e-01
2.607000e+02  1.847354e-01  3.152020e-01
2.608000e+02  1.848194e-01  3.151179e-01
2.609000e+02  1.848800e-01  3.150574e-01
2.610000e+02  1.849128e-01  3.150246e-01
2.611000e+02  1.849146e-01  3.150227e-01
2.612000e+02  1.848836e-01  3.150537e-01
2.613000e+02  1.848190e-01  3.151183e-01
2.614000e+02  1.847213e-01  3.152161e-01
2.615000e+02  1.845914e-01  3.153460e-01
2.616000e+02  1.844307e-01  3.155066e-01
2.617000e+02  1.842406e-01  3.156967e-01
2.618000e+02  1.840217e-01  3.159156e-01
2.619000e+02  1.837739e-01  3.161634e-01
2.620000e+02  1.834961e-01  3.164412e-01
2.621000e+02  1.831867e-01  3.167507e-01
2.622000e+02  1.828435e-01  3.170939e-01
2.623000e+02  1.824647e-01  3.174727e-01
2.624000e+02  1.820491e-01  3.178882e-01
2.625000e+02  1.815967e-01  3.183406e-01
2.626000e+02  1.811090e-01  3.188283e-01
2.627000e+02  1.805888e-01  3.193485e-01
2.628000e+02  1.800408e-01  3.198965e-01
2.629000e+02  1.794711e-01  3.204662e-01
2.630000e+02  1.788869e-01  3.210504e-01
2.631000e+02  1.782973e-01  3.216400e-01
2.632000e+02  1.777122e-01  3.222251e-01
2.633000e+02  1.771429e-01  3.227944e-01
2.634000e+02  1.766020e-01  3.233353e-01
2.635000e+02  1.761028e-01  3.238344e-01
2.636000e+02  1.756596e-01  3.242777e-01
2.637000e+02  1.752868e-01  3.246505e-01
2.638000e+02  1.749990e-01  3.249382e-01
2.639000e+02  1.748107e-01  3.251266e-01
2.640000e+02  1.747354e-01  3.252019e-01
2.641000e+02  1.747857e-01  3.251515e-01
2.642000e+02  1.749726e-01  3.249647e-01
2.643000e+02  1.753048e-01  3.246324e-01
2.644000e+02  1.757884e-01  3.241489e-01
2.645000e+02  1.764255e-01  3.235117e-01
2.646000e+02  1.772144e-01  3.227229e-01
2.647000e+02  1.781481e-01  3.217892e-01
2.648000e+02  1.792143e-01  3.207230e-01
2.649000e+02  1.803952e-01  3.195421e-01
2.650000e+02  1.816676e-01  3.182697e-01
2.651000e+02  1.830036e-01  3.169338e-01
2.652000e+02  1.843712e-01  3.155662e-01
2.653000e+02  1.857359e-01  3.142015e-01
2.654000e+02  1.870619e-01  3.128755e-01
2.655000e+02  1.883140e-01  3.116234e-01
2.656000e+02  1.894590e-01  3.104784e-01
2.657000e+02  1.904674e-01  3.094700e-01
2.658000e+02  1.913147e-01  3.086227e-01
2.659000e+02  1.919823e-01  3.079551e-01
2.660000e+02  1.924580e-01  3.074794e-01
2.661000e+02  1.927362e-01  3.072012e-01
2.662000e+02  1.928175e-01  3.071199e-01
2.663000e+02  1.927081e-01  3.072292e-01
2.664000e+02  1.924191e-01  3.075183e-01
2.665000e+02  1.919649e-01  3.079724e-01
2.666000e+02  1.913628e-01  3.085745e-01
2.667000e+02  1.906313e-01  3.093061e-01
2.668000e+02  1.897893e-01  3.101481e-01
2.669000e+02  1.888550e-01  3.110824e-01
2.670000e+02  1.878454e-01  3.120919e-01
2.671000e+02  1.867758e-01  3.131615e-01
2.672000e+02  1.856593e-01  3.142781e-01
2.673000e+02  1.845073e-01  3.154300e-01
2.674000e+02  1.833299e-01  3.166074e-01
2.675000e+02  1.821364e-01  3.178010e-01
2.676000e+02  1.809358e-01  3.190015e-01
2.677000e+02  1.797380e-01  3.201993e-01
2.678000e+02  1.785539e-01  3.213834e-01
2.679000e+02  1.773961e-01  3.225412e-01
2.680000e+02  1.762787e-01  3.236586e-01
2.681000e+02  1.752175e-01  3.247198e-01
2.682000e+02  1.742296e-01  3.257077e-01
2.683000e+02  1.733330e-01  3.266042e-01
2.684000e+02  1.725462e-01  3.273911e-01
2.685000e+02  1.718870e-01  3.280502e-01
2.686000e+02  1.713726e-01  3.285646e-01
2.687000e+02  1.710183e-01  3.289190e-01
2.688000e+02  1.708366e-01  3.291007e-01
2.689000e+02  1.708372e-01  3.291000e-01
2.690000e+02  1.710259e-01  3.289114e-01
2.691000e+02  1.714039e-01  3.285334e-01
2.692000e+02  1.719684e-01  3.279689e-01
2.693000e+02  1.727118e-01  3.272255e-01
2.694000e+02  1.736222e-01  3.263151e-01
2.695000e+02  1.746839e-01  3.252534e-01
2.696000e+02  1.758777e-01  3.240596e-01
2.697000e+02  1.771816e-01  3.227557e-01
2.698000e+02  1.785713e-01  3.213660e-01
2.699000e+02  1.800212e-01  3.199162e-01
2.700000e+02  1.815045e-01  3.184328e-01
2.701000e+02  1.829946e-01  3.169427e-01
2.702000e+02  1.844652e-01  3.154721e-01
2.703000e+02  1.858914e-01  3.140459e-01
2.704000e+02  1.872504e-01  3.126869e-01
2.705000e+02  1.885221e-01  3.114152e-01
2.706000e+02  1.896899e-01  3.102475e-01
2.707000e+02  1.907406e-01  3.091968e-01
2.708000e+02  1.916650e-01  3.082724e-01
2.709000e+02  1.924573e-01  3.074801e-01
2.710000e+02  1.931143e-01  3.068230e-01
2.711000e+02  1.936354e-01  3.063020e-01
2.712000e+02  1.940209e-01  3.059164e-01
2.713000e+02  1.942719e-01  3.056655e-01
2.714000e+02  1.943893e-01  3.055481e-01
2.715000e+02  1.943736e-01  3.055638e-01
2.716000e+02  1.942251e-01  3.057123e-01
2.717000e+02  1.939441e-01  3.059933e-01
2.718000e+02  1.935311e-01  3.064062e-01
2.719000e+02  1.929882e-01  3.069492e-01
2.720000e+02  1.923192e-01  3.076182e-01
2.721000e+02  1.915302e-01  3.084072e-01
2.722000e+02  1.906303e-01  3.093071e-01
2.723000e+02  1.896315e-01  3.103058e-01
2.724000e+02  1.885485e-01  3.113888e-01
2.725000e+02  1.873983e-01  3.125390e-01
2.726000e+02  1.861999e-01  3.137375e-01
2.727000e+02  1.849735e-01  3.149639e-01
2.728000e+02  1.837401e-01  3.161972e-01
2.729000e+02  1.825213e-01  3.174160e-01
2.730000e+02  1.813380e-01  3.185993e-01
2.731000e+02  1.802109e-01  3.197264e-01
2.732000e+02  1.791593e-01  3.207780e-01
2.733000e+02  1.782009e-01  3.217364e-01
2.734000e+02  1.773513e-01  3.225860e-01
2.735000e+02  1.766232e-01  3.233140e-01
2.736000e+02  1.760263e-01  3.239110e-01
2.737000e+02  1.755664e-01  3.243709e-01
2.738000e+02  1.752452e-01  3.246920e-01
2.739000e+02  1.750602e-01  3.248771e-01
2.740000e+02  1.750044e-01  3.249328e-01
2.741000e+02  1.750667e-01  3.248705e-01
2.742000e+02  1.752323e-01  3.247050e-01
2.743000e+02  1.754831e-01  3.244542e-01
2.744000e+02  1.757992e-01  3.241381e-01
2.745000e+02  1.761599e-01  3.237774e-01
2.746000e+02  1.765446e-01  3.233927e-01
2.747000e+02  1.769350e-01  3.230023e-01
2.748000e+02  1.773156e-01  3.226217e-01
2.749000e+02  1.776749e-01  3.222624e-01
2.750000e+02  1.780063e-01  3.219310e-01
2.751000e+02  1.783075e-01  3.216298e-01
2.752000e+02  1.785808e-01  3.213565e-01
2.753000e+02  1.788320e-01  3.211053e-01
2.754000e+02  1.790693e-01  3.208680e-01
2.755000e+02  1.793022e-01  3.206351e-01
2.756000e+02  1.795403e-01  3.203970e-01
2.757000e+02  1.797918e-01  3.201455e-01
2.758000e+02  1.800629e-01  3.198744e-01
2.759000e+02  1.803570e-01  3.195804e-01
2.760000e+02  1.806740e-01  3.192633e-01
2.761000e+02  1.810107e-01  3.189266e-01
2.762000e+02  1.813604e-01  3.185769e-01
2.763000e+02  1.817138e-01  3.182235e-01
2.764000e+02  1.820595e-01  3.178779e-01
2.765000e+02  1.823850e-01  3.175524e-01
2.766000e+02  1.826779e-01  3.172595e-01
2.767000e+02  1.829270e-01  3.170103e-01
2.768000e+02  1.831237e-01  3.168136e-01
2.769000e+02  1.832629e-01  3.166744e-01
2.770000e+02  1.833439e-01  3.165934e-01
2.771000e+02  1.833706e-01  3.165667e-01
2.772000e+02  1.833521e-01  3.165852e-01
2.773000e+02  1.833016e-01  3.166357e-01
2.774000e+02  1.832361e-01  3.167013e-01
2.775000e+02  1.831748e-01  3.167625e-01
2.776000e+02  1.831384e-01  3.167989e-01
2.777000e+02  1.831469e-01  3.167905e-01
2.778000e+02  1.832187e-01  3.167186e-01
2.779000e+02  1.833697e-01  3.165677e-01
2.780000e+02  1.836115e-01  3.163258e-01
2.781000e+02  1.839517e-01  3.159856e-01
2.782000e+02  1.843929e-01  3.155445e-01
2.783000e+02  1.849324e-01  3.150049e-01
2.784000e+02  1.855628e-01  3.143745e-01
2.785000e+02  1.862717e-01  3.136656e-01
2.786000e+02  1.870423e-01  3.128951e-01
2.787000e+02  1.878535e-01  3.120839e-01
2.788000e+02  1.886809e-01  3.112565e-01
2.789000e+02  1.894974e-01  3.104399e-01
2.790000e+02  1.902743e-01  3.096630e-01
2.791000e+02  1.909823e-01  3.089551e-01
2.792000e+02  1.915931e-01  3.083443e-01
2.793000e+02  1.920807e-01  3.078567e-01
2.794000e+02  1.924234e-01  3.075140e-01
2.795000e+02  1.926045e-01  3.073328e-01
2.796000e+02  1.926140e-01  3.073234e-01
2.797000e+02  1.924486e-01  3.074888e-01
2.798000e+02  1.921122e-01  3.078251e-01
2.799000e+02  1.916157e-01  3.083217e-01
2.800000e+02  1.909752e-01  3.089622e-01
2.801000e+02  1.902117e-01  3.097257e-01
2.802000e+02  1.893486e-01  3.105888e-01
2.803000e+02  1.884107e-01  3.115267e-01
2.804000e+02  1.874222e-01  3.125151e-01
2.805000e+02  1.864057e-01  3.135317e-01
2.806000e+02  1.853806e-01  3.145568e-01
2.807000e+02  1.843627e-01  3.155746e-01
2.808000e+02  1.833642e-01  3.165731e-01
2.809000e+02  1.823931e-01  3.175442e-01
2.810000e+02  1.814540e-01  3.184833e-01
2.811000e+02  1.805486e-01  3.193887e-01
2.812000e+02  1.796767e-01  3.202606e-01
2.813000e+02  1.788367e-01  3.211006e-01
2.814000e+02  1.780270e-01  3.219103e-01
2.815000e+02  1.772465e-01  3.226908e-01
2.816000e+02  1.764952e-01  3.234421e-01
2.817000e+02  1.757751e-01  3.241622e-01
2.818000e+02  1.750900e-01  3.248473e-01
2.819000e+02  1.744461e-01  3.254912e-01
2.820000e+02  1.738516e-01  3.260857e-01
2.821000e+02  1.733163e-01  3.266210e-01
2.822000e+02  1.728516e-01  3.270857e-01
2.823000e+02  1.724694e-01  3.274679e-01
2.824000e+02  1.721814e-01  3.277559e-01
2.825000e+02  1.719984e-01  3.279388e-01
2.826000e+02  1.719296e-01  3.280076e-01
2.827000e+02  1.719815e-01  3.279557e-01
2.828000e+02  1.721577e-01  3.277795e-01
2.829000e+02  1.724584e-01  3.274789e-01
2.830000e+02  1.728801e-01  3.270572e-01
2.831000e+02  1.734162e-01  3.265211e-01
2.832000e+02  1.740568e-01  3.258804e-01
2.833000e+02  1.747895e-01  3.251478e-01
2.834000e+02  1.755994e-01  3.243379e-01
2.835000e+02  1.764704e-01  3.234669e-01
2.836000e+02  1.773851e-01  3.225522e-01
2.837000e+02  1.783259e-01  3.216114e-01
2.838000e+02  1.792754e-01  3.206620e-01
2.839000e+02  1.802167e-01  3.197206e-01
2.840000e+02  1.811347e-01  3.188026e-01
2.841000e+02  1.820156e-01  3.179218e-01
2.842000e+02  1.828477e-01  3.170896e-01
2.843000e+02  1.836216e-01  3.163157e-01
2.844000e+02  1.843300e-01  3.156073e-01
2.845000e+02  1.849679e-01  3.149694e-01
2.846000e+02  1.855320e-01  3.144053e-01
2.847000e+02  1.860213e-01  3.139160e-01
2.848000e+02  1.864363e-01  3.135010e-01
2.849000e+02  1.867796e-01  3.131577e-01
2.850000e+02  1.870553e-01  3.128820e-01
2.851000e+02  1.872692e-01  3.126681e-01
2.852000e+02  1.874286e-01  3.125087e-01
2.853000e+02  1.875418e-01  3.123955e-01
2.854000e+02  1.876177e-01  3.123197e-01
2.855000e+02  1.876653e-01  3.122721e-01
2.856000e+02  1.876932e-01  3.122442e-01
2.857000e+02  1.877090e-01  3.122284e-01
2.858000e+02  1.877188e-01  3.122185e-01
2.859000e+02  1.877269e-01  3.122104e-01
2.860000e+02  1.877355e-01  3.122018e-01
2.861000e+02  1.877448e-01  3.121926e-01
2.862000e+02  1.877526e-01  3.121847e-01
2.863000e+02  1.877557e-01  3.121817e-01
2.864000e+02  1.877490e-01  3.121884e-01
2.865000e+02  1.877271e-01  3.122103e-01
2.866000e+02  1.876844e-01  3.122530e-01
2.867000e+02  1.876156e-01  3.123218e-01
2.868000e+02  1.875161e-01  3.124213e-01
2.869000e+02  1.873823e-01  3.125551e-01
2.870000e+02  1.872116e-01  3.127257e-01
2.871000e+02  1.870029e-01  3.129345e-01
2.872000e+02  1.867558e-01  3.131816e-01
2.873000e+02  1.864713e-01  3.134660e-01
2.874000e+02  1.861516e-01  3.137858e-01
2.875000e+02  1.857995e-01  3.141379e-01
2.876000e+02  1.854189e-01  3.145185e-01
2.877000e+02  1.850139e-01  3.149234e-01
2.878000e+02  1.845888e-01  3.153485e-01
2.879000e+02  1.841473e-01  3.157900e-01
2.880000e+02  1.836924e-01  3.162450e-01
2.881000e+02  1.832255e-01  3.167119e-01
2.882000e+02  1.827468e-01  3.171906e-01
2.883000e+02  1.822550e-01  3.176823e-01
2.884000e+02  1.817476e-01  3.181897e-01
2.885000e+02  1.812211e-01  3.187162e-01
2.886000e+02  1.806721e-01  3.192652e-01
2.887000e+02  1.800974e-01  3.198399e-01
2.888000e+02  1.794952e-01  3.204421e-01
2.889000e+02  1.788657e-01  3.210716e-01
2.890000e+02  1.782119e-01  3.217254e-01
2.891000e+02  1.775396e-01  3.223977e-01
2.892000e+02  1.768579e-01  3.230794e-01
2.893000e+02  1.761789e-01  3.237583e-01
2.894000e+02  1.755172e-01  3.244201e-01
2.895000e+02  1.748888e-01  3.250485e-01
2.896000e+02  1.743107e-01  3.256266e-01
2.897000e+02  1.737995e-01  3.261377e-01
2.898000e+02  1.733710e-01  3.265663e-01
2.899000e+02  1.730393e-01  3.268980e-01
2.900000e+02  1.728164e-01  3.271208e-01
2.901000e+02  1.727128e-01  3.272245e-01
2.902000e+02  1.727366e-01  3.272006e-01
2.903000e+02  1.728946e-01  3.270427e-01
2.904000e+02  1.731918e-01  3.267454e-01
2.905000e+02  1.736319e-01  3.263053e-01
2.906000e+02  1.742170e-01  3.257203e-01
2.907000e+02  1.749473e-01  3.249900e-01
2.908000e+02  1.758209e-01  3.241164e-01
2.909000e+02  1.768331e-01  3.231042e-01
2.910000e+02  1.779757e-01  3.219616e-01
2.911000e+02  1.792370e-01  3.207003e-01
2.912000e+02  1.806010e-01  3.193363e-01
2.913000e+02  1.820472e-01  3.178901e-01
2.914000e+02  1.835513e-01  3.163861e-01
2.915000e+02  1.850850e-01  3.148523e-01
2.916000e+02  1.866178e-01  3.133195e-01
2.917000e+02  1.881174e-01  3.118200e-01
2.918000e+02  1.895515e-01  3.103858e-01
2.919000e+02  1.908898e-01  3.090476e-01
2.920000e+02  1.921045e-01  3.078328e-01
2.921000e+02  1.931724e-01  3.067649e-01
2.922000e+02  1.940751e-01  3.058623e-01
2.923000e+02  1.947993e-01  3.051381e-01
2.924000e+02  1.953370e-01  3.046004e-01
2.925000e+02  1.956844e-01  3.042530e-01
2.926000e+02  1.958414e-01  3.040960e-01
2.927000e+02  1.958107e-01  3.041267e-01
2.928000e+02  1.955964e-01  3.043410e-01
2.929000e+02  1.952038e-01  3.047336e-01
2.930000e+02  1.946388e-01  3.052986e-01
2.931000e+02  1.939081e-01  3.060292e-01
2.932000e+02  1.930196e-01  3.069178e-01
2.933000e+02  1.919826e-01  3.079548e-01
2.934000e+02  1.908092e-01  3.091281e-01
2.935000e+02  1.895145e-01  3.104229e-01
2.936000e+02  1.881166e-01  3.118207e-01
2.937000e+02  1.866369e-01  3.133004e-01
2.938000e+02  1.850992e-01  3.148381e-01
2.939000e+02  1.835290e-01  3.164083e-01
2.940000e+02  1.819523e-01  3.179850e-01
2.941000e+02  1.803945e-01  3.195428e-01
2.942000e+02  1.788793e-01  3.210580e-01
2.943000e+02  1.774281e-01  3.225092e-01
2.944000e+02  1.760592e-01  3.238781e-01
2.945000e+02  1.747880e-01  3.251493e-01
2.946000e+02  1.736266e-01  3.263107e-01
2.947000e+02  1.725845e-01  3.273527e-01
2.948000e+02  1.716691e-01  3.282681e-01
2.949000e+02  1.708859e-01  3.290513e-01
2.950000e+02  1.702395e-01  3.296978e-01
2.951000e+02  1.697335e-01  3.302037e-01
2.952000e+02  1.693718e-01  3.305654e-01
2.953000e+02  1.691580e-01  3.307793e-01
2.954000e+02  1.690956e-01  3.308416e-01
2.955000e+02  1.691885e-01  3.307488e-01
2.956000e+02  1.694398e-01  3.304975e-01
2.957000e+02  1.698521e-01  3.300852e-01
2.958000e+02  1.704268e-01  3.295104e-01
2.959000e+02  1.711636e-01  3.287737e-01
2.960000e+02  1.720598e-01  3.278774e-01
2.961000e+02  1.731103e-01  3.268269e-01
2.962000e+02  1.743069e-01  3.256304e-01
2.963000e+02  1.756381e-01  3.242992e-01
2.964000e+02  1.770891e-01  3.228482e-01
2.965000e+02  1.786418e-01  3.212956e-01
2.966000e+02  1.802747e-01  3.196626e-01
2.967000e+02  1.819635e-01  3.179738e-01
2.968000e+02  1.836810e-01  3.162564e-01
2.969000e+02  1.853976e-01  3.145397e-01
2.970000e+02  1.870821e-01  3.128553e-01
2.971000e+02  1.887020e-01  3.112354e-01
2.972000e+02  1.902244e-01  3.097129e-01
2.973000e+02  1.916175e-01  3.083199e-01
2.974000e+02  1.928511e-01  3.070863e-01
2.975000e+02  1.938987e-01  3.060387e-01
2.976000e+02  1.947384e-01  3.051990e-01
2.977000e+02  1.953540e-01  3.045834e-01
2.978000e+02  1.957361e-01  3.042013e-01
2.979000e+02  1.958819e-01  3.040555e-01
2.980000e+02  1.957956e-01  3.041418e-01
2.981000e+02  1.954875e-01  3.044499e-01
2.982000e+02  1.949730e-01  3.049644e-01
2.983000e+02  1.942721e-01  3.056653e-01
2.984000e+02  1.934080e-01  3.065294e-01
2.985000e+02  1.924061e-01  3.075313e-01
2.986000e+02  1.912934e-01  3.086440e-01
2.987000e+02  1.900974e-01  3.098400e-01
2.988000e+02  1.888457e-01  3.110916e-01
2.989000e+02  1.875652e-01  3.123721e-01
2.990000e+02  1.862817e-01  3.136557e-01
2.991000e+02  1.850190e-01  3.149183e-01
2.992000e+02  1.837991e-01  3.161383e-01
2.993000e+02  1.826413e-01  3.172960e-01
2.994000e+02  1.815622e-01  3.183751e-01
2.995000e+02  1.805754e-01  3.193619e-01
2.996000e+02  1.796913e-01  3.202460e-01
2.997000e+02  1.789172e-01  3.210201e-01
2.998000e+02  1.782576e-01  3.216797e-01
2.999000e+02  1.777144e-01  3.222229e-01
3.000000e+02  1.772871e-01  3.226502e-01
3.001000e+02  1.769739e-01  3.229634e-01
3.002000e+02  1.767716e-01  3.231657e-01
3.003000e+02  1.766763e-01  3.232610e-01
3.004000e+02  1.766838e-01  3.232535e-01
3.005000e+02  1.767895e-01  3.231478e-01
3.006000e+02  1.769887e-01  3.229486e-01
3.007000e+02  1.772764e-01  3.226609e-01
3.008000e+02  1.776471e-01  3.222902e-01
3.009000e+02  1.780942e-01  3.218431e-01
3.010000e+02  1.786102e-01  3.213271e-01
3.011000e+02  1.791855e-01  3.207518e-01
3.012000e+02  1.798087e-01  3.201286e-01
3.013000e+02  1.804663e-01  3.194711e-01
3.014000e+02  1.811422e-01  3.187951e-01
3.015000e+02  1.818189e-01  3.181184e-01
3.016000e+02  1.824775e-01  3.174599e-01
3.017000e+02  1.830989e-01  3.168384e-01
3.018000e+02  1.836652e-01  3.162721e-01
3.019000e+02  1.841604e-01  3.157769e-01
3.020000e+02  1.845717e-01  3.153657e-01
3.021000e+02  1.848899e-01  3.150475e-01
3.022000e+02  1.851099e-01  3.148275e-01
3.023000e+02  1.852303e-01  3.147070e-01
3.024000e+02  1.852529e-01  3.146845e-01
3.025000e+02  1.851818e-01  3.147556e-01
3.026000e+02  1.850230e-01  3.149144e-01
